Round,Date,HomeTeam,HomeGoals,HomeYellows,HomeReds,HomeSecondYellows,AwayTeam,AwayGoals,AwayYellows,AwayReds,AwaySecondYellows,Referee,RefereeYellows,RefereeReds,Stadium,Location,Attendance
Round 11,29/11/20,Real Sociedad,1.0,5.0,0.0,0.0,Villarreal,1.0,3.0,0.0,0.0,Jesus Gil Manzano,5.27,0.26,Reale Arena,"San Sebastian, Spain",
Round 11,30/11/20,Betis,0.0,2.0,0.0,0.0,Eibar,2.0,1.0,0.0,0.0,Juan Martinez Munuera,4.9,0.19,Benito Villamarin,"Seville, Spain",
Round 10,20/11/20,Osasuna,1.0,2.0,0.0,0.0,Huesca,1.0,3.0,0.0,0.0,Valentin Pizarro Gomez,5.04,0.33,Estadio El Sadar,"Pamplona, Spain",
Round 10,21/11/20,Levante,1.0,1.0,0.0,0.0,Elche,1.0,4.0,0.0,0.0,Jorge Figueroa Vazquez,4.82,0.36,Ciudad de Valencia,"Valencia, Spain",
Round 10,21/11/20,Villarreal,1.0,1.0,0.0,0.0,Real Madrid,1.0,2.0,0.0,0.0,Alejandro Hernandez,5.51,0.27,Estadio de la Ceramica,"Villarreal, Spain",
Round 10,21/11/20,Sevilla,4.0,2.0,0.0,0.0,Celta,2.0,2.0,0.0,0.0,Cesar Soto Grado,5.5,0.2,Ramón Sánchez Pizjuán,"Seville, Spain",
Round 10,21/11/20,Atl. Madrid,1.0,4.0,0.0,0.0,Barcelona,0.0,0.0,0.0,0.0,José Luis Munuera Montero,4.75,0.37,Cívitas Metropolitano,"Madrid, Spain",
Round 10,22/11/20,Eibar,0.0,2.0,0.0,1.0,Getafe,0.0,4.0,0.0,0.0,Pablo Gonzales Fuertes,5.91,0.37,Ipurua Municipal Stadium,"Eibar, Spain",
Round 10,22/11/20,Cádiz,0.0,2.0,0.0,0.0,Real Sociedad,1.0,1.0,0.0,0.0,Javier Estrada Fernandez,5.38,0.25,Estadio Ramon de Carranza,"Cadiz, Spain",
Round 10,22/11/20,Granada,1.0,4.0,0.0,0.0,Real Valladolid,3.0,3.0,0.0,0.0,David Medie Jimenez,4.94,0.31,Estadio Nuevo Los Carmenes,"Granada, Spain",
Round 10,22/11/20,Alavés,2.0,1.0,0.0,0.0,Valencia,2.0,1.0,0.0,0.0,Santiago Jaime Latre,5.58,0.22,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 10,23/11/20,Athletic Club,4.0,0.0,0.0,0.0,Betis,0.0,0.0,0.0,0.0,Javier Alberola Rojas,3.7,0.15,San Mamés,"Bilbao, Spain",
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Round 9,06/11/20,Elche,1.0,3.0,0.0,0.0,Celta,1.0,5.0,0.0,0.0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadio Martínez Valero,"Elche, Spain",
Round 9,07/11/20,Huesca,1.0,2.0,0.0,0.0,Eibar,1.0,0.0,0.0,0.0,Mario Melero Lopez,5.55,0.21,El Alcoraz,"Huesca, Spain",
Round 9,07/11/20,Barcelona,5.0,2.0,0.0,0.0,Betis,2.0,2.0,1.0,0.0,Guillermo Cuadra Fernandez,5.03,0.27,Spotify Camp Nou,"Barcelona, Spain",
Round 9,07/11/20,Sevilla,1.0,2.0,0.0,0.0,Osasuna,0.0,3.0,0.0,0.0,Juan Martinez Munuera,4.9,0.19,Ramón Sánchez Pizjuán,"Seville, Spain",
Round 9,07/11/20,Atl. Madrid,4.0,1.0,0.0,0.0,Cádiz,0.0,1.0,0.0,0.0,Adrian Cordero Vega,5.32,0.22,Cívitas Metropolitano,"Madrid, Spain",
Round 9,08/11/20,Getafe,1.0,3.0,0.0,0.0,Villarreal,3.0,4.0,0.0,0.0,José Luis Munuera Montero,4.75,0.37,Coliseum Alfonso Pérez,"Getafe, Spain",
Round 9,08/11/20,Real Sociedad,2.0,2.0,1.0,0.0,Granada,0.0,1.0,0.0,0.0,Carlos Del Cerro Grande,4.81,0.22,Reale Arena,"San Sebastian, Spain",
Round 9,08/11/20,Levante,1.0,1.0,0.0,0.0,Alavés,1.0,5.0,0.0,1.0,Isidro Diaz de Mera Escuderos,6.35,0.35,Ciudad de Valencia,"Valencia, Spain",
Round 9,08/11/20,Real Valladolid,2.0,4.0,0.0,0.0,Athletic Club,1.0,2.0,0.0,0.0,Cesar Soto Grado,5.5,0.2,José Zorrilla,"Valladolid, Spain",
Round 9,08/11/20,Valencia,4.0,3.0,0.0,0.0,Real Madrid,1.0,2.0,0.0,0.0,Jesus Gil Manzano,5.27,0.26,Mestalla,"Valencia, Spain",
Round 8,30/10/20,Eibar,0.0,1.0,0.0,0.0,Cádiz,2.0,1.0,0.0,0.0,Antonio Mateu Lahoz,5.18,0.22,Ipurua Municipal Stadium,"Eibar, Spain",
Round 8,31/10/20,Real Madrid,4.0,0.0,0.0,0.0,Huesca,1.0,2.0,0.0,0.0,Pablo Gonzales Fuertes,5.91,0.37,Santiago Bernabéu,"Madrid, Spain",
Round 8,31/10/20,Athletic Club,2.0,5.0,0.0,0.0,Sevilla,1.0,5.0,0.0,0.0,Carlos Del Cerro Grande,4.81,0.22,San Mamés,"Bilbao, Spain",1.0
Round 8,31/10/20,Osasuna,1.0,1.0,0.0,0.0,Atl. Madrid,3.0,2.0,0.0,0.0,Javier Estrada Fernandez,5.38,0.25,Estadio El Sadar,"Pamplona, Spain",1.0
Round 8,31/10/20,Alavés,1.0,3.0,0.0,1.0,Barcelona,1.0,3.0,0.0,0.0,Alejandro Hernandez,5.51,0.27,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 8,01/11/20,Betis,3.0,2.0,0.0,0.0,Elche,1.0,1.0,0.0,0.0,David Medie Jimenez,4.94,0.31,Benito Villamarin,"Seville, Spain",
Round 8,01/11/20,Celta,1.0,1.0,0.0,1.0,Real Sociedad,4.0,5.0,0.0,0.0,Adrian Cordero Vega,5.32,0.22,Municipal de Balaidos,"Vigo, Spain",
Round 8,01/11/20,Granada,1.0,2.0,1.0,0.0,Levante,1.0,3.0,0.0,0.0,Santiago Jaime Latre,5.58,0.22,Estadio Nuevo Los Carmenes,"Granada, Spain",
Round 8,01/11/20,Valencia,2.0,7.0,0.0,1.0,Getafe,2.0,4.0,0.0,1.0,Jorge Figueroa Vazquez,4.82,0.36,Mestalla,"Valencia, Spain",
Round 8,02/11/20,Villarreal,2.0,1.0,0.0,0.0,Real Valladolid,0.0,3.0,0.0,0.0,Javier Alberola Rojas,3.7,0.15,Estadio de la Ceramica,"Villarreal, Spain",
Round 7,23/10/20,Elche,2.0,3.0,0.0,0.0,Valencia,1.0,2.0,0.0,0.0,Cesar Soto Grado,5.5,0.2,Estadio Martínez Valero,"Elche, Spain",
Round 7,24/10/20,Barcelona,1.0,3.0,0.0,0.0,Real Madrid,3.0,2.0,0.0,0.0,Juan Martinez Munuera,4.9,0.19,Spotify Camp Nou,"Barcelona, Spain",
Round 7,24/10/20,Osasuna,1.0,3.0,0.0,0.0,Athletic Club,0.0,2.0,0.0,0.0,Guillermo Cuadra Fernandez,5.03,0.27,Estadio El Sadar,"Pamplona, Spain",
Round 7,24/10/20,Sevilla,0.0,0.0,0.0,0.0,Eibar,1.0,3.0,0.0,0.0,Alejandro Hernandez,5.51,0.27,Ramón Sánchez Pizjuán,"Seville, Spain",
Round 7,24/10/20,Atl. Madrid,2.0,2.0,0.0,0.0,Betis,0.0,0.0,1.0,0.0,Antonio Mateu Lahoz,5.18,0.22,Cívitas Metropolitano,"Madrid, Spain",
Round 7,25/10/20,Real Valladolid,0.0,1.0,1.0,0.0,Alavés,2.0,0.0,0.0,0.0,José Luis Munuera Montero,4.75,0.37,José Zorrilla,"Valladolid, Spain",
Round 7,25/10/20,Cádiz,0.0,2.0,0.0,0.0,Villarreal,0.0,2.0,0.0,0.0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadio Ramon de Carranza,"Cadiz, Spain",
Round 7,25/10/20,Getafe,0.0,4.0,0.0,0.0,Granada,1.0,2.0,0.0,0.0,Jesus Gil Manzano,5.27,0.26,Coliseum Alfonso Pérez,"Getafe, Spain",
Round 7,25/10/20,Real Sociedad,4.0,2.0,0.0,0.0,Huesca,1.0,1.0,0.0,0.0,Isidro Diaz de Mera Escuderos,6.35,0.35,Reale Arena,"San Sebastian, Spain",
Round 7,26/10/20,Levante,1.0,2.0,0.0,0.0,Celta,1.0,2.0,0.0,0.0,Mario Melero Lopez,5.55,0.21,Estadio de la Ceramica,"Villarreal, Spain",
Round 6,17/10/20,Granada,1.0,4.0,0.0,0.0,Sevilla,0.0,3.0,0.0,1.0,Pablo Gonzales Fuertes,5.91,0.37,Estadio Nuevo Los Carmenes,"Granada, Spain",
Round 6,17/10/20,Celta,0.0,3.0,0.0,0.0,Atl. Madrid,2.0,4.0,0.0,0.0,Juan Martinez Munuera,4.9,0.19,Municipal de Balaidos,"Vigo, Spain",
Round 6,17/10/20,Real Madrid,0.0,2.0,0.0,0.0,Cádiz,1.0,0.0,0.0,0.0,Santiago Jaime Latre,5.58,0.22,Santiago Bernabéu,"Madrid, Spain",
Round 6,17/10/20,Getafe,1.0,4.0,0.0,0.0,Barcelona,0.0,3.0,0.0,0.0,Cesar Soto Grado,5.5,0.2,Coliseum Alfonso Pérez,"Getafe, Spain",
Round 6,18/10/20,Eibar,0.0,2.0,0.0,0.0,Osasuna,0.0,2.0,0.0,1.0,David Medie Jimenez,4.94,0.31,Ipurua Municipal Stadium,"Eibar, Spain",
Round 6,18/10/20,Athletic Club,2.0,3.0,0.0,0.0,Levante,0.0,1.0,0.0,0.0,Javier Alberola Rojas,3.7,0.15,San Mamés,"Bilbao, Spain",
Round 6,18/10/20,Villarreal,2.0,3.0,0.0,1.0,Valencia,1.0,1.0,0.0,0.0,Carlos Del Cerro Grande,4.81,0.22,Estadio de la Ceramica,"Villarreal, Spain",
Round 6,18/10/20,Alavés,0.0,2.0,0.0,0.0,Elche,2.0,5.0,0.0,0.0,Adrian Cordero Vega,5.32,0.22,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 6,18/10/20,Huesca,2.0,1.0,0.0,0.0,Real Valladolid,2.0,2.0,0.0,0.0,Jorge Figueroa Vazquez,4.82,0.36,El Alcoraz,"Huesca, Spain",
Round 6,18/10/20,Betis,0.0,2.0,0.0,0.0,Real Sociedad,3.0,1.0,0.0,0.0,Javier Estrada Fernandez,5.38,0.25,Benito Villamarin,"Seville, Spain",
Round 5,03/10/20,Real Valladolid,1.0,2.0,0.0,0.0,Eibar,2.0,3.0,1.0,0.0,Isidro Diaz de Mera Escuderos,6.35,0.35,José Zorrilla,"Valladolid, Spain",
Round 5,03/10/20,Atl. Madrid,0.0,1.0,0.0,0.0,Villarreal,0.0,2.0,0.0,0.0,Alejandro Hernandez,5.51,0.27,Cívitas Metropolitano,"Madrid, Spain",
Round 5,03/10/20,Elche,0.0,0.0,0.0,0.0,Huesca,0.0,2.0,0.0,0.0,Mario Melero Lopez,5.55,0.21,Estadio Martínez Valero,"Elche, Spain",
Round 5,03/10/20,Real Sociedad,3.0,3.0,0.0,0.0,Getafe,0.0,3.0,0.0,0.0,Antonio Mateu Lahoz,5.18,0.22,Reale Arena,"San Sebastian, Spain",
Round 5,03/10/20,Valencia,0.0,2.0,0.0,0.0,Betis,2.0,2.0,0.0,0.0,Guillermo Cuadra Fernandez,5.03,0.27,Mestalla,"Valencia, Spain",
Round 5,04/10/20,Osasuna,2.0,3.0,0.0,0.0,Celta,0.0,3.0,0.0,0.0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadio El Sadar,"Pamplona, Spain",
Round 5,04/10/20,Alavés,1.0,1.0,0.0,1.0,Athletic Club,0.0,3.0,0.0,0.0,Jose Maria Sanchez Martinez,5.75,0.27,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 5,04/10/20,Levante,0.0,2.0,0.0,0.0,Real Madrid,2.0,1.0,0.0,0.0,José Luis Munuera Montero,4.75,0.37,Ciudad de Valencia,"Valencia, Spain",
Round 5,04/10/20,Cádiz,1.0,2.0,0.0,0.0,Granada,1.0,2.0,0.0,0.0,Javier Alberola Rojas,3.7,0.15,Estadio Ramon de Carranza,"Cadiz, Spain",
Round 5,04/10/20,Barcelona,1.0,1.0,0.0,0.0,Sevilla,1.0,1.0,0.0,0.0,Jesus Gil Manzano,5.27,0.26,Spotify Camp Nou,"Barcelona, Spain",
Round 4,29/09/20,Real Sociedad,0.0,1.0,0.0,0.0,Valencia,1.0,5.0,0.0,0.0,Jorge Figueroa Vazquez,4.82,0.36,Reale Arena,"San Sebastian, Spain",
Round 4,29/09/20,Getafe,3.0,4.0,0.0,0.0,Betis,0.0,3.0,0.0,1.0,Juan Martinez Munuera,4.9,0.19,Coliseum Alfonso Pérez,"Getafe, Spain",
Round 4,30/09/20,Huesca,0.0,1.0,0.0,0.0,Atl. Madrid,0.0,0.0,0.0,0.0,Adrian Cordero Vega,5.32,0.22,El Alcoraz,"Huesca, Spain",
Round 4,30/09/20,Villarreal,3.0,0.0,0.0,0.0,Alavés,1.0,2.0,0.0,0.0,David Medie Jimenez,4.94,0.31,Estadio de la Ceramica,"Villarreal, Spain",
Round 4,30/09/20,Eibar,0.0,2.0,0.0,0.0,Elche,1.0,2.0,0.0,0.0,Santiago Jaime Latre,5.58,0.22,Ipurua Municipal Stadium,"Eibar, Spain",
Round 4,30/09/20,Real Madrid,1.0,2.0,0.0,0.0,Real Valladolid,0.0,1.0,0.0,0.0,Cesar Soto Grado,5.5,0.2,Santiago Bernabéu,"Madrid, Spain",
Round 4,01/10/20,Athletic Club,0.0,3.0,0.0,0.0,Cádiz,1.0,3.0,0.0,2.0,Pablo Gonzales Fuertes,5.91,0.37,San Mamés,"Bilbao, Spain",
Round 4,01/10/20,Sevilla,1.0,6.0,0.0,0.0,Levante,0.0,2.0,0.0,0.0,Javier Estrada Fernandez,5.38,0.25,Ramón Sánchez Pizjuán,"Seville, Spain",
Round 4,01/10/20,Celta,0.0,5.0,0.0,0.0,Barcelona,3.0,4.0,0.0,1.0,Carlos Del Cerro Grande,4.81,0.22,Municipal de Balaidos,"Vigo, Spain",
Round 4,12/01/21,Granada,2.0,1.0,0.0,0.0,Osasuna,0.0,4.0,0.0,0.0,Pablo Gonzales Fuertes,5.91,0.37,Estadio Nuevo Los Carmenes,"Granada, Spain",
Round 3,26/09/20,Alavés,0.0,2.0,0.0,0.0,Getafe,0.0,2.0,0.0,0.0,Javier Alberola Rojas,3.7,0.15,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 3,26/09/20,Valencia,1.0,0.0,0.0,0.0,Huesca,1.0,1.0,0.0,0.0,José Luis Munuera Montero,4.75,0.37,Mestalla,"Valencia, Spain",
Round 3,26/09/20,Elche,0.0,3.0,0.0,0.0,Real Sociedad,3.0,1.0,0.0,0.0,Isidro Diaz de Mera Escuderos,6.35,0.35,Estadio Martínez Valero,"Elche, Spain",
Round 3,26/09/20,Betis,2.0,5.0,1.0,0.0,Real Madrid,3.0,2.0,0.0,0.0,Ricardo De Burgos Bengoetxea,4.95,0.17,Benito Villamarin,"Seville, Spain",
Round 3,27/09/20,Osasuna,1.0,2.0,0.0,0.0,Levante,3.0,0.0,0.0,0.0,Mario Melero Lopez,5.55,0.21,Estadio El Sadar,"Pamplona, Spain",
Round 3,27/09/20,Eibar,1.0,1.0,0.0,0.0,Athletic Club,2.0,1.0,0.0,0.0,Adrian Cordero Vega,5.32,0.22,Ipurua Municipal Stadium,"Eibar, Spain",
Round 3,27/09/20,Atl. Madrid,6.0,3.0,0.0,0.0,Granada,1.0,2.0,0.0,0.0,Javier Estrada Fernandez,5.38,0.25,Cívitas Metropolitano,"Madrid, Spain",
Round 3,27/09/20,Cádiz,1.0,4.0,0.0,0.0,Sevilla,3.0,2.0,0.0,0.0,David Medie Jimenez,4.94,0.31,Estadio Ramon de Carranza,"Cadiz, Spain",
Round 3,27/09/20,Real Valladolid,1.0,3.0,0.0,0.0,Celta,1.0,4.0,0.0,0.0,Jose Maria Sanchez Martinez,5.75,0.27,José Zorrilla,"Valladolid, Spain",
Round 3,27/09/20,Barcelona,4.0,0.0,0.0,0.0,Villarreal,0.0,1.0,0.0,0.0,Guillermo Cuadra Fernandez,5.03,0.27,Spotify Camp Nou,"Barcelona, Spain",
Round 2,19/09/20,Villarreal,2.0,1.0,0.0,0.0,Eibar,1.0,1.0,0.0,0.0,Jorge Figueroa Vazquez,4.82,0.36,Estadio de la Ceramica,"Villarreal, Spain",
Round 2,19/09/20,Getafe,1.0,4.0,0.0,0.0,Osasuna,0.0,2.0,0.0,0.0,Alejandro Hernandez,5.51,0.27,Coliseum Alfonso Pérez,"Getafe, Spain",
Round 2,19/09/20,Celta,2.0,3.0,0.0,0.0,Valencia,1.0,1.0,0.0,0.0,Jesus Gil Manzano,5.27,0.26,Municipal de Balaidos,"Vigo, Spain",
Round 2,20/09/20,Huesca,0.0,3.0,0.0,0.0,Cádiz,2.0,3.0,0.0,0.0,Cesar Soto Grado,5.5,0.2,El Alcoraz,"Huesca, Spain",
Round 2,20/09/20,Granada,2.0,0.0,0.0,0.0,Alavés,1.0,3.0,0.0,0.0,Carlos Del Cerro Grande,4.81,0.22,Estadio Nuevo Los Carmenes,"Granada, Spain",
Round 2,20/09/20,Betis,2.0,3.0,0.0,0.0,Real Valladolid,0.0,0.0,0.0,0.0,Santiago Jaime Latre,5.58,0.22,Benito Villamarin,"Seville, Spain",
Round 2,20/09/20,Real Sociedad,0.0,2.0,0.0,0.0,Real Madrid,0.0,2.0,0.0,0.0,Juan Martinez Munuera,4.9,0.19,Reale Arena,"San Sebastian, Spain",
Round 2,06/01/21,Athletic Club,2.0,2.0,0.0,0.0,Barcelona,3.0,1.0,0.0,0.0,Carlos Del Cerro Grande,4.81,0.22,San Mamés,"Bilbao, Spain",
Round 2,17/02/21,Levante,1.0,1.0,0.0,0.0,Atl. Madrid,1.0,3.0,0.0,0.0,José Luis Munuera Montero,4.75,0.37,Ciudad de Valencia,"Valencia, Spain",
Round 2,17/03/21,Sevilla,2.0,2.0,0.0,0.0,Elche,0.0,1.0,0.0,0.0,Javier Alberola Rojas,3.7,0.15,Ramón Sánchez Pizjuán,"Seville, Spain",
Round 1,12/09/20,Eibar,0.0,3.0,0.0,1.0,Celta,0.0,4.0,0.0,0.0,Valentin Pizarro Gomez,5.04,0.33,Ipurua Municipal Stadium,"Eibar, Spain",
Round 1,12/09/20,Granada,2.0,3.0,0.0,0.0,Athletic Club,0.0,4.0,0.0,0.0,Antonio Mateu Lahoz,5.18,0.22,Estadio Nuevo Los Carmenes,"Granada, Spain",
Round 1,12/09/20,Cádiz,0.0,2.0,0.0,0.0,Osasuna,2.0,2.0,0.0,0.0,Isidro Diaz de Mera Escuderos,6.35,0.35,Estadio Ramon de Carranza,"Cadiz, Spain",
Round 1,13/09/20,Alavés,0.0,3.0,0.0,0.0,Betis,1.0,3.0,0.0,0.0,Pablo Gonzales Fuertes,5.91,0.37,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 1,13/09/20,Real Valladolid,1.0,4.0,0.0,0.0,Real Sociedad,1.0,1.0,0.0,0.0,Mario Melero Lopez,5.55,0.21,José Zorrilla,"Valladolid, Spain",
Round 1,13/09/20,Villarreal,1.0,1.0,0.0,0.0,Huesca,1.0,1.0,0.0,0.0,Javier Estrada Fernandez,5.38,0.25,Estadio de la Ceramica,"Villarreal, Spain",
Round 1,13/09/20,Valencia,4.0,1.0,0.0,0.0,Levante,2.0,4.0,0.0,0.0,Jose Maria Sanchez Martinez,5.75,0.27,Mestalla,"Valencia, Spain",
Round 1,12/01/21,Atl. Madrid,2.0,2.0,0.0,0.0,Sevilla,0.0,0.0,0.0,0.0,Javier Estrada Fernandez,5.38,0.25,Cívitas Metropolitano,"Madrid, Spain",
Round 1,09/02/21,Real Madrid,2.0,1.0,0.0,0.0,Getafe,0.0,1.0,0.0,0.0,Javier Alberola Rojas,3.7,0.15,Estadio Alfredo di Stefano,"Madrid, Spain",
Round 1,24/02/21,Barcelona,3.0,0.0,0.0,0.0,Elche,0.0,0.0,0.0,0.0,Isidro Diaz de Mera Escuderos,6.35,0.35,Spotify Camp Nou,"Barcelona, Spain",
